"","state_name","pc_name","ac_name","ac_num","total_ac_votes","num_spec1_2014","voteshare_spec1_2014","voteshare_spec1_2014_0.1","voteshare_spec1_2014_0.2","voteshare_spec1_2014_0.3","voteshare_spec1_2014_0.4","voteshare_spec1_2014_0.5","voteshare_spec1_2014_0.6","voteshare_spec1_2014_0.7","voteshare_spec1_2014_0.8","voteshare_spec1_2014_0.9","voteshare_spec1_2009","voteshare_spec1_2009_0.1","voteshare_spec1_2009_0.2","voteshare_spec1_2009_0.3","voteshare_spec1_2009_0.4","voteshare_spec1_2009_0.5","voteshare_spec1_2009_0.6","voteshare_spec1_2009_0.7","voteshare_spec1_2009_0.8","voteshare_spec1_2009_0.9","station_name1","station_type1","station_kw1","station_state1","spot_lang1","station_block1","treat1","camp_date1","station_buffer_km1","camp_lag1","station_id1","eligible1","station_name2","station_type2","station_kw2","station_state2","spot_lang2","station_block2","treat2","camp_date2","station_buffer_km2","camp_lag2","station_id2","eligible2","station_name3","station_type3","station_kw3","station_state3","spot_lang3","station_block3","treat3","camp_date3","station_buffer_km3","camp_lag3","station_id3","eligible3","state_code","pc_num","station_lon","station_lat","illit_pc","rural_pc","scst_pc","pc_type","schedule_num","poll_date","xcoord","ycoord","num_eligible","prob_treatany","treatany","wgt_treatany"
"207","Karnataka","Bagalkot","Nargund",68,122363,1,52.5068852512606,52.5068852512606,52.5068852512606,52.5068852512606,52.5068852512606,52.5068852512606,52.5068852512606,52.5068852512606,52.5068852512606,52.5068852512606,51.6123916261366,51.6123916261366,51.6123916261366,51.6123916261366,51.6123916261366,51.6123916261366,51.6123916261366,51.6123916261366,51.6123916261366,51.6123916261366,"Hospet","FM",10,"Karnataka","Kannada",2,0,2014-04-15,100,2,32,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,29,3,0,0,35.8840370178223,72.6036758422852,21.2548694610596,"GEN","5",2014-04-17,75.5510177612305,15.6528291702271,1,0.5,0,2
"208","Karnataka","Bellary (ST)","Bellary (ST)",93,134634,2,93.9851746215666,93.9851746215666,93.9851746215666,93.9851746215666,93.9851746215666,0,0,0,0,0,93.4862720953681,93.4862720953681,93.4862720953681,93.4862720953681,93.4862720953681,0,0,0,0,0,"Hospet","FM",10,"Karnataka","Kannada",2,0,2014-04-15,100,2,32,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,29,9,0,0,40.7050437927246,46.7596893310547,35.1712036132812,"ST","5",2014-04-17,77.0014190673828,15.1545934677124,1,0.5,0,2
"209","Karnataka","Bellary (ST)","Bellary City",94,128047,2,95.1463134630253,95.1463134630253,95.1463134630253,95.1463134630253,95.1463134630253,0,0,0,0,0,95.9012579854339,95.9012579854339,95.9012579854339,95.9012579854339,95.9012579854339,0,0,0,0,0,"Hospet","FM",10,"Karnataka","Kannada",2,0,2014-04-15,100,2,32,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,29,9,0,0,40.7050437927246,46.7596893310547,35.1712036132812,"ST","5",2014-04-17,76.9321823120117,15.139461517334,1,0.5,0,2
"210","Karnataka","Bellary (ST)","Hadagalli (SC)",88,117662,2,94.4145093573116,94.4145093573116,94.4145093573116,94.4145093573116,94.4145093573116,0,0,0,0,0,93.153922309633,93.153922309633,93.153922309633,93.153922309633,93.153922309633,0,0,0,0,0,"Hospet","FM",10,"Karnataka","Kannada",2,0,2014-04-15,100,2,32,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,29,9,0,0,38.1940269470215,85.6740341186523,35.0954551696777,"ST","5",2014-04-17,75.9206008911133,14.9685888290405,1,0.5,0,2
"211","Karnataka","Bellary (ST)","Hagaribommanahalli (SC)",89,144784,2,94.8102000221019,94.8102000221019,94.8102000221019,94.8102000221019,94.8102000221019,0,0,0,0,0,93.1227204744037,93.1227204744037,93.1227204744037,93.1227204744037,93.1227204744037,0,0,0,0,0,"Hospet","FM",10,"Karnataka","Kannada",2,0,2014-04-15,100,2,32,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,29,9,0,0,40.0094566345215,100,37.9482345581055,"ST","5",2014-04-17,76.2581634521484,15.0268297195435,1,0.5,0,2
"212","Karnataka","Bellary (ST)","Kampli (ST)",91,137323,2,93.1621068575548,93.1621068575548,93.1621068575548,93.1621068575548,93.1621068575548,0,0,0,0,0,91.5657032322692,91.5657032322692,91.5657032322692,91.5657032322692,91.5657032322692,0,0,0,0,0,"Hospet","FM",10,"Karnataka","Kannada",2,0,2014-04-15,100,2,32,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,29,9,0,0,40.7050437927246,46.7596893310547,35.1712036132812,"ST","5",2014-04-17,76.7934646606445,15.3291339874268,1,0.5,0,2
"213","Karnataka","Bellary (ST)","Kudligi (ST)",96,127813,2,94.5263783809159,94.5263783809159,94.5263783809159,94.5263783809159,94.5263783809159,0,0,0,0,0,92.6764351817019,92.6764351817019,92.6764351817019,92.6764351817019,92.6764351817019,0,0,0,0,0,"Chitradurg","FM",6,"Karnataka","Kannada",2,1,2014-04-15,75,2,27,1,"Hospet","FM",10,"Karnataka","Kannada",2,0,2014-04-15,100,2,32,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,29,9,0,0,39.7376518249512,82.8524322509766,50.3258323669434,"ST","5",2014-04-17,76.462028503418,14.7624502182007,2,0.75,1,1.33333337306976
"214","Karnataka","Bellary (ST)","Sandur (ST)",95,127979,2,91.6462857187507,91.6462857187507,91.6462857187507,91.6462857187507,91.6462857187507,0,0,0,0,0,91.3036616161616,91.3036616161616,91.3036616161616,91.3036616161616,91.3036616161616,0,0,0,0,0,"Hospet","FM",10,"Karnataka","Kannada",2,0,2014-04-15,100,2,32,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,29,9,0,0,43.6968955993652,69.5956802368164,44.040843963623,"ST","5",2014-04-17,76.6001052856445,15.0713148117065,1,0.5,0,2
"215","Karnataka","Bellary (ST)","Vijayanagara",90,127206,2,94.8084209864315,94.8084209864315,94.8084209864315,94.8084209864315,94.8084209864315,0,0,0,0,0,94.3483847469116,94.3483847469116,94.3483847469116,94.3483847469116,94.3483847469116,0,0,0,0,0,"Hospet","FM",10,"Karnataka","Kannada",2,0,2014-04-15,100,2,32,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,29,9,0,0,39.9296951293945,41.080150604248,39.1248970031738,"ST","5",2014-04-17,76.4778442382812,15.2678785324097,1,0.5,0,2
"216","Karnataka","Bijapur (SC)","Babaleshwar",29,124991,2,41.879815346705,41.879815346705,41.879815346705,41.879815346705,41.879815346705,41.879815346705,41.879815346705,41.879815346705,41.879815346705,41.879815346705,46.4574348566665,46.4574348566665,46.4574348566665,46.4574348566665,46.4574348566665,46.4574348566665,46.4574348566665,46.4574348566665,46.4574348566665,46.4574348566665,"Bijapur","FM",6,"Karnataka","Kannada",2,0,2014-04-15,75,2,17,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,29,4,0,0,38.5552139282227,54.5918235778809,22.394063949585,"SC","5",2014-04-17,75.5575332641602,16.743673324585,1,0.5,0,2
"217","Karnataka","Bijapur (SC)","Basavana Bagevadi",28,117107,2,48.2234196077092,48.2234196077092,48.2234196077092,48.2234196077092,48.2234196077092,48.2234196077092,48.2234196077092,48.2234196077092,48.2234196077092,48.2234196077092,44.5347202349106,44.5347202349106,44.5347202349106,44.5347202349106,44.5347202349106,44.5347202349106,44.5347202349106,44.5347202349106,44.5347202349106,44.5347202349106,"Bijapur","FM",6,"Karnataka","Kannada",2,0,2014-04-15,75,2,17,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,29,4,0,0,44.4980354309082,90.4800720214844,23.4952869415283,"SC","5",2014-04-17,75.8574523925781,16.5517330169678,1,0.5,0,2
"218","Karnataka","Bijapur (SC)","Bijapur City",30,124956,2,45.206312622043,45.206312622043,45.206312622043,45.206312622043,45.206312622043,45.206312622043,45.206312622043,45.206312622043,45.206312622043,45.206312622043,45.3279164248404,45.3279164248404,45.3279164248404,45.3279164248404,45.3279164248404,45.3279164248404,45.3279164248404,45.3279164248404,45.3279164248404,45.3279164248404,"Bijapur","FM",6,"Karnataka","Kannada",2,0,2014-04-15,75,2,17,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,29,4,0,0,38.5552139282227,54.5918235778809,22.394063949585,"SC","5",2014-04-17,75.728401184082,16.820291519165,1,0.5,0,2
"219","Karnataka","Bijapur (SC)","Devar Hippargi",27,108812,2,47.4230783369481,47.4230783369481,47.4230783369481,47.4230783369481,47.4230783369481,47.4230783369481,47.4230783369481,47.4230783369481,47.4230783369481,47.4230783369481,46.1763273258646,46.1763273258646,46.1763273258646,46.1763273258646,46.1763273258646,46.1763273258646,46.1763273258646,46.1763273258646,46.1763273258646,46.1763273258646,"Bijapur","FM",6,"Karnataka","Kannada",2,0,2014-04-15,75,2,17,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,29,4,0,0,46.4507484436035,90.5917739868164,20.4956092834473,"SC","5",2014-04-17,76.1817016601562,16.6581745147705,1,0.5,0,2
"220","Karnataka","Bijapur (SC)","Indi",32,125346,2,56.5450832096756,56.5450832096756,56.5450832096756,56.5450832096756,56.5450832096756,56.5450832096756,56.5450832096756,56.5450832096756,56.5450832096756,56.5450832096756,51.5437196073034,51.5437196073034,51.5437196073034,51.5437196073034,51.5437196073034,51.5437196073034,51.5437196073034,51.5437196073034,51.5437196073034,51.5437196073034,"Bijapur","FM",6,"Karnataka","Kannada",2,0,2014-04-15,75,2,17,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,29,4,0,0,45.6009330749512,90.9259719848633,21.6364459991455,"SC","5",2014-04-17,75.947639465332,17.1579437255859,1,0.5,0,2
"221","Karnataka","Bijapur (SC)","Muddebihal",26,110109,2,45.608442543298,45.608442543298,45.608442543298,45.608442543298,45.608442543298,45.608442543298,45.608442543298,45.608442543298,45.608442543298,45.608442543298,47.9365118638197,47.9365118638197,47.9365118638197,47.9365118638197,47.9365118638197,47.9365118638197,47.9365118638197,47.9365118638197,47.9365118638197,47.9365118638197,"Bijapur","FM",6,"Karnataka","Kannada",2,0,2014-04-15,75,2,17,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,29,4,0,0,41.2898902893066,77.3264389038086,22.8607006072998,"SC","5",2014-04-17,76.1819686889648,16.3610553741455,1,0.5,0,2
"222","Karnataka","Bijapur (SC)","Nagthan (SC)",31,139663,2,52.0782168505617,52.0782168505617,52.0782168505617,52.0782168505617,52.0782168505617,52.0782168505617,52.0782168505617,52.0782168505617,52.0782168505617,52.0782168505617,50.4222758445517,50.4222758445517,50.4222758445517,50.4222758445517,50.4222758445517,50.4222758445517,50.4222758445517,50.4222758445517,50.4222758445517,50.4222758445517,"Bijapur","FM",6,"Karnataka","Kannada",2,0,2014-04-15,75,2,17,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,29,4,0,0,45.6009330749512,90.9259719848633,21.6364459991455,"SC","5",2014-04-17,75.7818069458008,17.0675086975098,1,0.5,0,2
"223","Karnataka","Bijapur (SC)","Sindgi",33,115750,2,53.8565874730022,53.8565874730022,53.8565874730022,53.8565874730022,53.8565874730022,53.8565874730022,53.8565874730022,53.8565874730022,53.8565874730022,53.8565874730022,51.509076734603,51.509076734603,51.509076734603,51.509076734603,51.509076734603,51.509076734603,51.509076734603,51.509076734603,51.509076734603,51.509076734603,"Bijapur","FM",6,"Karnataka","Kannada",2,0,2014-04-15,75,2,17,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,29,4,0,0,46.4507484436035,90.5917739868164,20.4956092834473,"SC","5",2014-04-17,76.2524490356445,16.9588718414307,1,0.5,0,2
"224","Karnataka","Chikkodi","Athani",3,144770,2,38.4402845893486,38.4402845893486,38.4402845893486,38.4402845893486,38.4402845893486,38.4402845893486,38.4402845893486,38.4402845893486,38.4402845893486,38.4402845893486,43.2768381762006,43.2768381762006,43.2768381762006,43.2768381762006,43.2768381762006,43.2768381762006,43.2768381762006,43.2768381762006,43.2768381762006,43.2768381762006,"Bijapur","FM",6,"Karnataka","Kannada",2,0,2014-04-15,75,2,17,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,29,1,0,0,39.0984191894531,90.9016571044922,18.900333404541,"GEN","5",2014-04-17,75.1638641357422,16.7141628265381,1,0.5,0,2
"225","Karnataka","Chitradurga (SC)","Challakere (ST)",98,132815,1,45.146256070474,45.146256070474,45.146256070474,45.146256070474,45.146256070474,45.146256070474,45.146256070474,45.146256070474,45.146256070474,45.146256070474,30.3231274081812,30.3231274081812,30.3231274081812,30.3231274081812,30.3231274081812,30.3231274081812,30.3231274081812,30.3231274081812,30.3231274081812,30.3231274081812,"Chitradurg","FM",6,"Karnataka","Kannada",2,1,2014-04-15,75,2,27,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,29,18,0,0,38.5875282287598,84.9107666015625,52.090576171875,"SC","5",2014-04-17,76.6910171508789,14.2799530029297,1,0.5,1,2
"226","Karnataka","Chitradurga (SC)","Chitradurga",99,151222,1,39.2925632513788,39.2925632513788,39.2925632513788,39.2925632513788,39.2925632513788,39.2925632513788,39.2925632513788,39.2925632513788,39.2925632513788,39.2925632513788,25.5146668801729,25.5146668801729,25.5146668801729,25.5146668801729,25.5146668801729,25.5146668801729,25.5146668801729,25.5146668801729,25.5146668801729,25.5146668801729,"Chitradurg","FM",6,"Karnataka","Kannada",2,1,2014-04-15,75,2,27,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,29,18,0,0,29.703052520752,64.2027587890625,40.3796844482422,"SC","5",2014-04-17,76.3848037719727,14.2085742950439,1,0.5,1,2
"227","Karnataka","Chitradurga (SC)","Hiriyur",100,135724,1,41.6558604226224,41.6558604226224,41.6558604226224,41.6558604226224,41.6558604226224,41.6558604226224,41.6558604226224,41.6558604226224,41.6558604226224,41.6558604226224,30.4851506697533,30.4851506697533,30.4851506697533,30.4851506697533,30.4851506697533,30.4851506697533,30.4851506697533,30.4851506697533,30.4851506697533,30.4851506697533,"Chitradurg","FM",6,"Karnataka","Kannada",2,1,2014-04-15,75,2,27,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,29,18,0,0,34.03662109375,80.2832946777344,34.8642082214355,"SC","5",2014-04-17,76.6510620117188,13.9728670120239,1,0.5,1,2
"228","Karnataka","Chitradurga (SC)","Holalkere (SC)",102,145762,1,37.9015106817964,37.9015106817964,37.9015106817964,37.9015106817964,37.9015106817964,37.9015106817964,37.9015106817964,37.9015106817964,37.9015106817964,37.9015106817964,31.2188109474147,31.2188109474147,31.2188109474147,31.2188109474147,31.2188109474147,31.2188109474147,31.2188109474147,31.2188109474147,31.2188109474147,31.2188109474147,"Chitradurg","FM",6,"Karnataka","Kannada",2,1,2014-04-15,75,2,27,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,29,18,0,0,31.9675769805908,89.3761444091797,39.6255912780762,"SC","5",2014-04-17,76.2024765014648,14.1250648498535,1,0.5,1,2
"229","Karnataka","Chitradurga (SC)","Hosadurga",101,124944,1,39.2864003073377,39.2864003073377,39.2864003073377,39.2864003073377,39.2864003073377,39.2864003073377,39.2864003073377,39.2864003073377,39.2864003073377,39.2864003073377,37.6664211990509,37.6664211990509,37.6664211990509,37.6664211990509,37.6664211990509,37.6664211990509,37.6664211990509,37.6664211990509,37.6664211990509,37.6664211990509,"Chitradurg","FM",6,"Karnataka","Kannada",2,1,2014-04-15,75,2,27,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,29,18,0,0,34.2907333374023,87.9336166381836,28.5926952362061,"SC","5",2014-04-17,76.3452301025391,13.7859992980957,1,0.5,1,2
"230","Karnataka","Chitradurga (SC)","Molakalmuru (ST)",97,141531,1,48.7469176364189,48.7469176364189,48.7469176364189,48.7469176364189,48.7469176364189,48.7469176364189,48.7469176364189,48.7469176364189,48.7469176364189,48.7469176364189,30.5698440397986,30.5698440397986,30.5698440397986,30.5698440397986,30.5698440397986,30.5698440397986,30.5698440397986,30.5698440397986,30.5698440397986,30.5698440397986,"Chitradurg","FM",6,"Karnataka","Kannada",2,1,2014-04-15,75,2,27,1,"Hospet","FM",10,"Karnataka","Kannada",2,0,2014-04-15,100,2,32,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,29,18,0,0,42.9935455322266,88.818977355957,57.2315330505371,"SC","5",2014-04-17,76.7052307128906,14.6085271835327,2,0.75,1,1.33333337306976
"231","Karnataka","Chitradurga (SC)","Sira",136,142890,1,44.4327804604941,44.4327804604941,44.4327804604941,44.4327804604941,44.4327804604941,44.4327804604941,44.4327804604941,44.4327804604941,44.4327804604941,44.4327804604941,33.6573220061379,33.6573220061379,33.6573220061379,33.6573220061379,33.6573220061379,33.6573220061379,33.6573220061379,33.6573220061379,33.6573220061379,33.6573220061379,"Chitradurg","FM",6,"Karnataka","Kannada",2,1,2014-04-15,75,2,27,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,29,18,0,0,35.7291297912598,81.6565628051758,31.4573650360107,"SC","5",2014-04-17,76.9103622436523,13.7997236251831,1,0.5,1,2
"232","Karnataka","Dakshina Kannada","Puttur",206,153776,1,38.1366403079804,38.1366403079804,38.1366403079804,38.1366403079804,38.1366403079804,38.1366403079804,38.1366403079804,38.1366403079804,38.1366403079804,38.1366403079804,41.4133691656627,41.4133691656627,41.4133691656627,41.4133691656627,41.4133691656627,41.4133691656627,41.4133691656627,41.4133691656627,41.4133691656627,41.4133691656627,"Markara","FM",6,"Karnataka","Kannada",2,1,2014-04-15,75,2,13,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,29,17,0,0,22.8944835662842,78.8522567749023,17.9492168426514,"GEN","5",2014-04-17,75.2107162475586,12.7213430404663,1,0.5,1,2
"233","Karnataka","Dakshina Kannada","Sullia (SC)",207,157040,1,37.3185175751401,37.3185175751401,37.3185175751401,37.3185175751401,37.3185175751401,37.3185175751401,37.3185175751401,37.3185175751401,37.3185175751401,37.3185175751401,38.7264228677583,38.7264228677583,38.7264228677583,38.7264228677583,38.7264228677583,38.7264228677583,38.7264228677583,38.7264228677583,38.7264228677583,38.7264228677583,"Markara","FM",6,"Karnataka","Kannada",2,1,2014-04-15,75,2,13,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,29,17,0,0,21.9050178527832,86.2573776245117,22.1226081848145,"GEN","5",2014-04-17,75.4799728393555,12.6708765029907,1,0.5,1,2
"234","Karnataka","Davanagere","Channagiri",109,139384,2,90.4938873902313,90.4938873902313,90.4938873902313,90.4938873902313,90.4938873902313,44.9391608792975,44.9391608792975,44.9391608792975,44.9391608792975,44.9391608792975,93.3700351847638,93.3700351847638,93.3700351847638,93.3700351847638,93.3700351847638,42.9201603444956,42.9201603444956,42.9201603444956,42.9201603444956,42.9201603444956,"Chitradurg","FM",6,"Karnataka","Kannada",2,1,2014-04-15,75,2,27,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,29,13,0,0,35.2785339355469,92.9501190185547,38.2826652526855,"GEN","5",2014-04-17,75.9459686279297,14.0353546142578,1,0.5,1,2
"235","Karnataka","Davanagere","Davanagere North",106,148022,2,94.4866303657564,94.4866303657564,94.4866303657564,94.4866303657564,94.4866303657564,39.4718352677305,39.4718352677305,39.4718352677305,39.4718352677305,39.4718352677305,95.720239143377,95.720239143377,95.720239143377,95.720239143377,95.720239143377,43.5983867045674,43.5983867045674,43.5983867045674,43.5983867045674,43.5983867045674,"Chitradurg","FM",6,"Karnataka","Kannada",2,1,2014-04-15,75,2,27,1,"Hospet","FM",10,"Karnataka","Kannada",2,0,2014-04-15,100,2,32,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,29,13,0,0,27.7743148803711,36.219295501709,25.8456630706787,"GEN","5",2014-04-17,75.910026550293,14.5011854171753,2,0.75,1,1.33333337306976
"236","Karnataka","Davanagere","Davanagere South",107,125768,2,93.62238407226,93.62238407226,93.62238407226,93.62238407226,93.62238407226,51.6228293365562,51.6228293365562,51.6228293365562,51.6228293365562,51.6228293365562,94.4920892376725,94.4920892376725,94.4920892376725,94.4920892376725,94.4920892376725,51.8633268907645,51.8633268907645,51.8633268907645,51.8633268907645,51.8633268907645,"Chitradurg","FM",6,"Karnataka","Kannada",2,1,2014-04-15,75,2,27,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,29,13,0,0,27.7743148803711,36.219295501709,25.8456630706787,"GEN","5",2014-04-17,75.8979110717773,14.3942403793335,1,0.5,1,2
"237","Karnataka","Davanagere","Harapanahalli",104,144926,2,91.1299559775334,91.1299559775334,91.1299559775334,91.1299559775334,91.1299559775334,40.076314808937,40.076314808937,40.076314808937,40.076314808937,40.076314808937,89.5732455290852,89.5732455290852,89.5732455290852,89.5732455290852,89.5732455290852,50.4865203877406,50.4865203877406,50.4865203877406,50.4865203877406,50.4865203877406,"Chitradurg","FM",6,"Karnataka","Kannada",2,1,2014-04-15,75,2,27,1,"Hospet","FM",10,"Karnataka","Kannada",2,0,2014-04-15,100,2,32,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,29,13,0,0,40.7942962646484,84.4243240356445,41.2572059631348,"GEN","5",2014-04-17,75.964469909668,14.7476558685303,2,0.75,1,1.33333337306976
"238","Karnataka","Davanagere","Harihar",105,145844,2,89.568305861057,89.568305861057,89.568305861057,89.568305861057,89.568305861057,48.0657414771948,48.0657414771948,48.0657414771948,48.0657414771948,48.0657414771948,93.8229729499395,93.8229729499395,93.8229729499395,93.8229729499395,93.8229729499395,49.411955206327,49.411955206327,49.411955206327,49.411955206327,49.411955206327,"Chitradurg","FM",6,"Karnataka","Kannada",2,1,2014-04-15,75,2,27,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,29,13,0,0,31.9604988098145,64.3931198120117,21.5324382781982,"GEN","5",2014-04-17,75.7652969360352,14.4407863616943,1,0.5,1,2
"239","Karnataka","Davanagere","Jagalur (ST)",103,129545,2,91.9047435254159,91.9047435254159,91.9047435254159,91.9047435254159,91.9047435254159,46.6864796016828,46.6864796016828,46.6864796016828,46.6864796016828,46.6864796016828,91.4111653899523,91.4111653899523,91.4111653899523,91.4111653899523,91.4111653899523,42.6980174494858,42.6980174494858,42.6980174494858,42.6980174494858,42.6980174494858,"Chitradurg","FM",6,"Karnataka","Kannada",2,1,2014-04-15,75,2,27,1,"Hospet","FM",10,"Karnataka","Kannada",2,0,2014-04-15,100,2,32,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,29,13,0,0,35.5804252624512,89.9564666748047,49.933650970459,"GEN","5",2014-04-17,76.2422027587891,14.564567565918,2,0.75,1,1.33333337306976
"240","Karnataka","Davanagere","Mayakonda (SC)",108,139370,2,87.6035014709048,87.6035014709048,87.6035014709048,87.6035014709048,87.6035014709048,46.0852407261247,46.0852407261247,46.0852407261247,46.0852407261247,46.0852407261247,92.9745326809685,92.9745326809685,92.9745326809685,92.9745326809685,92.9745326809685,44.9312089658345,44.9312089658345,44.9312089658345,44.9312089658345,44.9312089658345,"Chitradurg","FM",6,"Karnataka","Kannada",2,1,2014-04-15,75,2,27,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,29,13,0,0,27.7743148803711,36.219295501709,25.8456630706787,"GEN","5",2014-04-17,75.9782409667969,14.3226289749146,1,0.5,1,2
"241","Karnataka","Gulbarga (SC)","Gurmitkal",39,122414,2,91.6512817161436,91.6512817161436,91.6512817161436,91.6512817161436,91.6512817161436,0,0,0,0,0,81.5410252849497,81.5410252849497,81.5410252849497,81.5410252849497,81.5410252849497,0,0,0,0,0,"Raichur","FM",6,"Karnataka","Kannada",2,0,2014-04-15,75,2,35,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,29,5,0,0,58.7259216308594,74.8116683959961,32.7460899353027,"SC","5",2014-04-17,77.2803268432617,16.7325172424316,1,0.5,0,2
"242","Karnataka","Hassan","Arkalgud",198,162301,1,39.0145470453047,39.0145470453047,39.0145470453047,39.0145470453047,39.0145470453047,39.0145470453047,39.0145470453047,39.0145470453047,39.0145470453047,39.0145470453047,18.874764056512,18.874764056512,18.874764056512,18.874764056512,18.874764056512,18.874764056512,18.874764056512,18.874764056512,18.874764056512,18.874764056512,"Markara","FM",6,"Karnataka","Kannada",2,1,2014-04-15,75,2,13,1,"Hassan","FM",6,"Karnataka","Kannada",2,0,2014-04-15,75,2,19,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,29,16,0,0,37.8170433044434,91.7833633422852,22.627758026123,"GEN","5",2014-04-17,76.1189117431641,12.6828317642212,2,0.75,1,1.33333337306976
