"","state_name","pc_name","ac_name","ac_num","total_ac_votes","num_spec2_2014","voteshare_spec2_2014","voteshare_spec2_2014_0.1","voteshare_spec2_2014_0.2","voteshare_spec2_2014_0.3","voteshare_spec2_2014_0.4","voteshare_spec2_2014_0.5","voteshare_spec2_2014_0.6","voteshare_spec2_2014_0.7","voteshare_spec2_2014_0.8","voteshare_spec2_2014_0.9","voteshare_spec2_2009","voteshare_spec2_2009_0.1","voteshare_spec2_2009_0.2","voteshare_spec2_2009_0.3","voteshare_spec2_2009_0.4","voteshare_spec2_2009_0.5","voteshare_spec2_2009_0.6","voteshare_spec2_2009_0.7","voteshare_spec2_2009_0.8","voteshare_spec2_2009_0.9","station_name2","station_type2","station_kw2","station_state2","spot_lang2","station_block2","treat2","camp_date2","station_buffer_km2","camp_lag2","station_id2","eligible2","station_name3","station_type3","station_kw3","station_state3","spot_lang3","station_block3","treat3","camp_date3","station_buffer_km3","camp_lag3","station_id3","eligible3","state_code","pc_num","station_lon","station_lat","illit_pc","rural_pc","scst_pc","pc_type","schedule_num","poll_date","xcoord","ycoord","num_eligible","prob_treatany","treatany","wgt_treatany","num_eligible1","num_eligible2","num_eligible3"
"189","Jharkhand","Hazaribagh","Hazaribagh",25,205351,4,90.9009452108828,90.9009452108828,90.9009452108828,90.9009452108828,11.2339360412172,0,0,0,0,0,87.2723776696886,87.2723776696886,87.2723776696886,87.2723776696886,10.1360926940086,0,0,0,0,0,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,20,14,0,0,44.2834587097168,86.2976531982422,27.5375823974609,"GEN","5",2014-04-17,85.327995300293,24.0311470031738,1,0.5,0,2,1,0,0
"190","Jharkhand","Hazaribagh","Mandu",24,216022,4,82.9998796418883,82.9998796418883,82.9998796418883,82.9998796418883,17.1255705437409,0,0,0,0,0,80.1338120314806,80.1338120314806,80.1338120314806,80.1338120314806,16.069690543563,0,0,0,0,0,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,20,14,0,0,37.7497711181641,52.8616943359375,34.1885604858398,"GEN","5",2014-04-17,85.5984115600586,23.8713245391846,1,0.5,0,2,1,0,0
"191","Jharkhand","Hazaribagh","Ramgarh",23,194686,4,88.5846953555982,88.5846953555982,88.5846953555982,88.5846953555982,29.6051077119053,0,0,0,0,0,88.8315954044091,88.8315954044091,88.8315954044091,88.8315954044091,38.215550997576,0,0,0,0,0,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,20,14,0,0,42.6220588684082,100,23.9107456207275,"GEN","5",2014-04-17,85.6814651489258,23.5536155700684,1,0.5,0,2,1,0,0
"192","Jharkhand","Jamshedpur","Baharagora",44,157435,3,89.4972528345031,89.4972528345031,89.4972528345031,89.4972528345031,31.7680312509925,0,0,0,0,0,88.2743233418847,88.2743233418847,88.2743233418847,88.2743233418847,23.5817128913921,0,0,0,0,0,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,20,9,0,0,43.9441757202148,100,42.7530708312988,"GEN","5",2014-04-17,86.7042770385742,22.3942375183105,1,0.5,1,2,1,0,0
"193","Jharkhand","Jamshedpur","Ghatsila (ST)",45,154052,3,88.8381845091268,88.8381845091268,88.8381845091268,88.8381845091268,23.2045023758211,0,0,0,0,0,87.9112464163313,87.9112464163313,87.9112464163313,87.9112464163313,17.6311832877301,0,0,0,0,0,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,20,9,0,0,45.9503974914551,100,58.4738082885742,"GEN","5",2014-04-17,86.4840469360352,22.5630645751953,1,0.5,1,2,1,0,0
"194","Jharkhand","Jamshedpur","Jamshedpur East",48,165444,3,96.2186600904233,96.2186600904233,96.2186600904233,96.2186600904233,38.8959406203912,0,0,0,0,0,95.5931086424402,95.5931086424402,95.5931086424402,95.5931086424402,13.442854453022,0,0,0,0,0,"Chaibasa","FM",6,"Jharkhand","Hindi",2,1,2014-04-15,75,2,28,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,20,9,0,0,25.7197856903076,8.14338302612305,17.5533905029297,"GEN","5",2014-04-17,86.2036285400391,22.8153076171875,2,0.75,1,1.33333337306976,0,1,0
"195","Jharkhand","Jamshedpur","Jamshedpur West",49,179222,3,96.4039013067592,96.4039013067592,96.4039013067592,96.4039013067592,41.7638459564116,0,0,0,0,0,95.8208845794307,95.8208845794307,95.8208845794307,95.8208845794307,14.402368165405,0,0,0,0,0,"Chaibasa","FM",6,"Jharkhand","Hindi",2,1,2014-04-15,75,2,28,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,20,9,0,0,33.5387878417969,38.520149230957,26.5119457244873,"GEN","5",2014-04-17,86.1732406616211,22.79052734375,2,0.75,1,1.33333337306976,0,1,0
"196","Jharkhand","Jamshedpur","Jugsalai (SC)",47,208626,3,92.0901517548148,92.0901517548148,92.0901517548148,92.0901517548148,35.1878481109737,0,0,0,0,0,90.2694502112339,90.2694502112339,90.2694502112339,90.2694502112339,18.3548438611518,0,0,0,0,0,"Chaibasa","FM",6,"Jharkhand","Hindi",2,1,2014-04-15,75,2,28,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,20,9,0,0,49.4027214050293,100,45.788890838623,"GEN","5",2014-04-17,86.328498840332,22.8626194000244,2,0.75,1,1.33333337306976,0,1,0
"197","Jharkhand","Jamshedpur","Potka (ST)",46,184343,3,89.33184335722,89.33184335722,89.33184335722,89.33184335722,35.746949979115,0,0,0,0,0,89.4754007079505,89.4754007079505,89.4754007079505,89.4754007079505,14.8287793819353,0,0,0,0,0,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,20,9,0,0,45.6635856628418,94.7473068237305,56.3488159179688,"GEN","5",2014-04-17,86.2775802612305,22.5315017700195,1,0.5,1,2,1,0,0
"198","Jharkhand","Khunti (ST)","Kharasawan (ST)",57,140398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,20,11,0,0,55.9981346130371,100,79.4309692382812,"ST","5",2014-04-17,85.7995223999023,22.787748336792,1,0.5,1,2,1,0,0
"199","Jharkhand","Khunti (ST)","Kolebira (ST)",71,118117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,20,11,0,0,44.279541015625,100,86.5878448486328,"ST","5",2014-04-17,84.6031112670898,22.5344734191895,1,0.5,0,2,1,0,0
"200","Jharkhand","Khunti (ST)","Simdega (ST)",70,129505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,20,11,0,0,40.8750381469727,100,77.0522842407227,"ST","5",2014-04-17,84.4233016967773,22.7085762023926,1,0.5,0,2,1,0,0
"201","Jharkhand","Khunti (ST)","Tamar (ST)",58,126863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,20,11,0,0,54.7915954589844,100,85.0140838623047,"ST","5",2014-04-17,85.6010055541992,23.025182723999,1,0.5,1,2,1,0,0
"202","Jharkhand","Khunti (ST)","Torpa (ST)",59,102841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,20,11,0,0,45.2413024902344,100,72.3576202392578,"ST","5",2014-04-17,85.0478134155273,22.7992820739746,1,0.5,0,2,1,0,0
"203","Jharkhand","Palamau (SC)","Bishrampur",77,154557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,20,13,0,0,43.370418548584,100,30.969934463501,"SC","3A",2014-04-10,83.7667007446289,24.3885974884033,1,0.5,1,2,1,0,0
"204","Jharkhand","Palamau (SC)","Hussainabad",79,134409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,20,13,0,0,45.8173637390137,81.9822540283203,36.7588882446289,"SC","3A",2014-04-10,84.0551452636719,24.4878520965576,1,0.5,1,2,1,0,0
"205","Jharkhand","Ranchi","Hatia",64,203454,4,88.5497458885055,88.5497458885055,88.5497458885055,88.5497458885055,15.8261818396296,0,0,0,0,0,91.6651711519105,91.6651711519105,91.6651711519105,91.6651711519105,4.48108238855814,0,0,0,0,0,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,20,8,0,0,38.894847869873,85.3614501953125,52.9041633605957,"GEN","5",2014-04-17,85.2163162231445,23.3569068908691,1,0.5,0,2,1,0,0
"206","Jharkhand","Ranchi","Ichagarh",50,168772,4,82.4787286990733,82.4787286990733,82.4787286990733,82.4787286990733,24.14026023274,0,0,0,0,0,83.574132032899,83.574132032899,83.574132032899,83.574132032899,5.51350171045928,0,0,0,0,0,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,20,8,0,0,43.9736862182617,69.5503005981445,35.1398239135742,"GEN","5",2014-04-17,86.0063247680664,23.0009670257568,1,0.5,1,2,1,0,0
"207","Jharkhand","Ranchi","Kanke (SC)",65,206187,4,85.6208199353015,85.6208199353015,85.6208199353015,85.6208199353015,12.2985445251156,0,0,0,0,0,90.1721094129149,90.1721094129149,90.1721094129149,90.1721094129149,5.80754974433277,0,0,0,0,0,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,20,8,0,0,45.5394973754883,100,47.0368995666504,"GEN","5",2014-04-17,85.1863555908203,23.54762840271,1,0.5,0,2,1,0,0
"208","Jharkhand","Ranchi","Khijri (ST)",62,187333,4,84.8691901587013,84.8691901587013,84.8691901587013,84.8691901587013,13.7834764830542,0,0,0,0,0,87.9243011510453,87.9243011510453,87.9243011510453,87.9243011510453,4.19382781301386,0,0,0,0,0,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,20,8,0,0,36.8037796020508,80.9113998413086,65.1174926757812,"GEN","5",2014-04-17,85.4474182128906,23.3697662353516,1,0.5,0,2,1,0,0
"209","Jharkhand","Ranchi","Ranchi",63,150914,4,93.2425089786236,93.2425089786236,93.2425089786236,93.2425089786236,5.83709927508382,0,0,0,0,0,96.7149362943253,96.7149362943253,96.7149362943253,96.7149362943253,2.31540705111805,0,0,0,0,0,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,20,8,0,0,25.5900764465332,16.4652881622314,27.1818046569824,"GEN","5",2014-04-17,85.3093948364258,23.3832969665527,1,0.5,0,2,1,0,0
"210","Jharkhand","Singhbhum (ST)","Chaibasa (ST)",52,133981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,20,10,0,0,63.8722915649414,100,83.0969009399414,"ST","5",2014-04-17,85.718391418457,22.44850730896,1,0.5,1,2,1,0,0
"211","Jharkhand","Singhbhum (ST)","Chakradharpur (ST)",56,117921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,20,10,0,0,55.4334335327148,100,84.0189743041992,"ST","5",2014-04-17,85.4047012329102,22.6842365264893,1,0.5,1,2,1,0,0
"212","Jharkhand","Singhbhum (ST)","Jaganathpur (ST)",54,105843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Chaibasa","FM",6,"Jharkhand","Hindi",2,1,2014-04-15,75,2,28,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,20,10,0,0,47.5960235595703,51.9107398986816,65.2113647460938,"ST","5",2014-04-17,85.466552734375,22.2494354248047,2,0.75,1,1.33333337306976,0,1,0
"213","Jharkhand","Singhbhum (ST)","Majhganon (ST)",53,120765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,20,10,0,0,59.5714683532715,100,77.9646606445312,"ST","5",2014-04-17,85.8877868652344,22.2281837463379,1,0.5,1,2,1,0,0
"214","Jharkhand","Singhbhum (ST)","Manoharpur (ST)",55,120746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Chaibasa","FM",6,"Jharkhand","Hindi",2,1,2014-04-15,75,2,28,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,20,10,0,0,51.2158584594727,86.1851272583008,70.2136611938477,"ST","5",2014-04-17,85.1804809570312,22.3618717193604,2,0.75,1,1.33333337306976,0,1,0
"215","Jharkhand","Singhbhum (ST)","Saraikella (ST)",51,195968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Chaibasa","FM",6,"Jharkhand","Hindi",2,1,2014-04-15,75,2,28,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,20,10,0,0,46.0959014892578,100,54.8272323608398,"ST","5",2014-04-17,86.0227279663086,22.6900787353516,2,0.75,1,1.33333337306976,0,1,0
"216","Karnataka","Bagalkot","Bagalkot",24,138329,3,95.9531262425088,95.4326280100341,95.4326280100341,95.4326280100341,47.3241330451315,47.3241330451315,47.3241330451315,0,0,0,93.4306217791263,93.4306217791263,93.4306217791263,93.4306217791263,49.5525694745461,49.5525694745461,49.5525694745461,0,0,0,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,29,3,0,0,35.9663162231445,60.740966796875,22.9395961761475,"GEN","5",2014-04-17,75.8437957763672,16.1934242248535,1,0.5,0,2,1,0,0
"217","Karnataka","Bagalkot","Bilgi",22,145167,3,96.4427176975483,95.7442118387788,95.7442118387788,95.7442118387788,47.9709575867794,47.9709575867794,47.9709575867794,0,0,0,92.2974734098457,92.2974734098457,92.2974734098457,92.2974734098457,50.6940765964602,50.6940765964602,50.6940765964602,0,0,0,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,29,3,0,0,44.7240676879883,88.9003982543945,28.9106273651123,"GEN","5",2014-04-17,75.5704193115234,16.2474250793457,1,0.5,0,2,1,0,0
"218","Karnataka","Bagalkot","Hungund",25,129780,3,95.0192633687779,94.3065187239945,94.3065187239945,94.3065187239945,45.0454615503159,45.0454615503159,45.0454615503159,0,0,0,91.5445843828715,91.5445843828715,91.5445843828715,91.5445843828715,43.3884130982368,43.3884130982368,43.3884130982368,0,0,0,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,29,3,0,0,39.7310638427734,61.4794998168945,20.6576881408691,"GEN","5",2014-04-17,76.0943222045898,16.0524616241455,1,0.5,0,2,1,0,0
"219","Karnataka","Bagalkot","Jamkhandi",21,129555,3,96.4663656362163,95.8380610551503,95.8380610551503,95.8380610551503,37.9699741422562,37.9699741422562,37.9699741422562,0,0,0,93.509738655329,93.509738655329,93.509738655329,93.509738655329,46.4779539966248,46.4779539966248,46.4779539966248,0,0,0,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,29,3,0,0,42.107421875,63.4115753173828,18.2918739318848,"GEN","5",2014-04-17,75.3533935546875,16.5851421356201,1,0.5,0,2,1,0,0
"220","Karnataka","Bagalkot","Mudhol (SC)",19,125719,3,95.9799234801422,95.3221072391603,95.3221072391603,95.3221072391603,40.5427978268997,40.5427978268997,40.5427978268997,0,0,0,89.9880986338018,89.9880986338018,89.9880986338018,89.9880986338018,41.1836449655254,41.1836449655254,41.1836449655254,0,0,0,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,29,3,0,0,44.6006698608398,81.7431716918945,23.420597076416,"GEN","5",2014-04-17,75.3110122680664,16.2918815612793,1,0.5,0,2,1,0,0
"221","Karnataka","Bagalkot","Nargund",68,122363,3,95.4226359275271,94.6495264091269,94.6495264091269,94.6495264091269,42.1426411578664,42.1426411578664,42.1426411578664,0,0,0,92.3831676887291,92.3831676887291,92.3831676887291,92.3831676887291,40.7707760625925,40.7707760625925,40.7707760625925,0,0,0,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,29,3,0,0,35.8840370178223,72.6036758422852,21.2548694610596,"GEN","5",2014-04-17,75.5510177612305,15.6528291702271,1,0.5,0,2,1,0,0
"222","Karnataka","Bellary (ST)","Bellary (ST)",93,134634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,29,9,0,0,40.7050437927246,46.7596893310547,35.1712036132812,"ST","5",2014-04-17,77.0014190673828,15.1545934677124,1,0.5,0,2,1,0,0
"223","Karnataka","Bellary (ST)","Bellary City",94,128047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,29,9,0,0,40.7050437927246,46.7596893310547,35.1712036132812,"ST","5",2014-04-17,76.9321823120117,15.139461517334,1,0.5,0,2,1,0,0
"224","Karnataka","Bellary (ST)","Hadagalli (SC)",88,117662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,29,9,0,0,38.1940269470215,85.6740341186523,35.0954551696777,"ST","5",2014-04-17,75.9206008911133,14.9685888290405,1,0.5,0,2,1,0,0
"225","Karnataka","Bellary (ST)","Hagaribommanahalli (SC)",89,144784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,29,9,0,0,40.0094566345215,100,37.9482345581055,"ST","5",2014-04-17,76.2581634521484,15.0268297195435,1,0.5,0,2,1,0,0
"226","Karnataka","Bellary (ST)","Kampli (ST)",91,137323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,29,9,0,0,40.7050437927246,46.7596893310547,35.1712036132812,"ST","5",2014-04-17,76.7934646606445,15.3291339874268,1,0.5,0,2,1,0,0
"227","Karnataka","Bellary (ST)","Kudligi (ST)",96,127813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Hospet","FM",10,"Karnataka","Kannada",2,0,2014-04-15,100,2,32,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,29,9,0,0,39.7376518249512,82.8524322509766,50.3258323669434,"ST","5",2014-04-17,76.462028503418,14.7624502182007,2,0.75,1,1.33333337306976,0,1,0
"228","Karnataka","Bellary (ST)","Sandur (ST)",95,127979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,29,9,0,0,43.6968955993652,69.5956802368164,44.040843963623,"ST","5",2014-04-17,76.6001052856445,15.0713148117065,1,0.5,0,2,1,0,0
"229","Karnataka","Bellary (ST)","Vijayanagara",90,127206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,29,9,0,0,39.9296951293945,41.080150604248,39.1248970031738,"ST","5",2014-04-17,76.4778442382812,15.2678785324097,1,0.5,0,2,1,0,0
"230","Karnataka","Bijapur (SC)","Babaleshwar",29,124991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,29,4,0,0,38.5552139282227,54.5918235778809,22.394063949585,"SC","5",2014-04-17,75.5575332641602,16.743673324585,1,0.5,0,2,1,0,0
"231","Karnataka","Bijapur (SC)","Basavana Bagevadi",28,117107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,29,4,0,0,44.4980354309082,90.4800720214844,23.4952869415283,"SC","5",2014-04-17,75.8574523925781,16.5517330169678,1,0.5,0,2,1,0,0
"232","Karnataka","Bijapur (SC)","Bijapur City",30,124956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,29,4,0,0,38.5552139282227,54.5918235778809,22.394063949585,"SC","5",2014-04-17,75.728401184082,16.820291519165,1,0.5,0,2,1,0,0
"233","Karnataka","Bijapur (SC)","Devar Hippargi",27,108812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,29,4,0,0,46.4507484436035,90.5917739868164,20.4956092834473,"SC","5",2014-04-17,76.1817016601562,16.6581745147705,1,0.5,0,2,1,0,0
"234","Karnataka","Bijapur (SC)","Indi",32,125346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,29,4,0,0,45.6009330749512,90.9259719848633,21.6364459991455,"SC","5",2014-04-17,75.947639465332,17.1579437255859,1,0.5,0,2,1,0,0
"235","Karnataka","Bijapur (SC)","Muddebihal",26,110109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,29,4,0,0,41.2898902893066,77.3264389038086,22.8607006072998,"SC","5",2014-04-17,76.1819686889648,16.3610553741455,1,0.5,0,2,1,0,0
"236","Karnataka","Bijapur (SC)","Nagthan (SC)",31,139663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,29,4,0,0,45.6009330749512,90.9259719848633,21.6364459991455,"SC","5",2014-04-17,75.7818069458008,17.0675086975098,1,0.5,0,2,1,0,0
"237","Karnataka","Bijapur (SC)","Sindgi",33,115750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,29,4,0,0,46.4507484436035,90.5917739868164,20.4956092834473,"SC","5",2014-04-17,76.2524490356445,16.9588718414307,1,0.5,0,2,1,0,0
"238","Karnataka","Chikkodi","Athani",3,144770,4,95.8921047178283,89.2104717828279,89.2104717828279,89.2104717828279,38.4402845893486,38.4402845893486,38.4402845893486,0,0,0,94.0456842819638,94.0456842819638,94.0456842819638,94.0456842819638,43.2768381762006,43.2768381762006,43.2768381762006,0,0,0,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,29,1,0,0,39.0984191894531,90.9016571044922,18.900333404541,"GEN","5",2014-04-17,75.1638641357422,16.7141628265381,1,0.5,0,2,1,0,0
"239","Karnataka","Chitradurga (SC)","Challakere (ST)",98,132815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,29,18,0,0,38.5875282287598,84.9107666015625,52.090576171875,"SC","5",2014-04-17,76.6910171508789,14.2799530029297,1,0.5,1,2,1,0,0
"240","Karnataka","Chitradurga (SC)","Chitradurga",99,151222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,29,18,0,0,29.703052520752,64.2027587890625,40.3796844482422,"SC","5",2014-04-17,76.3848037719727,14.2085742950439,1,0.5,1,2,1,0,0
"241","Karnataka","Chitradurga (SC)","Hiriyur",100,135724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,29,18,0,0,34.03662109375,80.2832946777344,34.8642082214355,"SC","5",2014-04-17,76.6510620117188,13.9728670120239,1,0.5,1,2,1,0,0
"242","Karnataka","Chitradurga (SC)","Holalkere (SC)",102,145762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,29,18,0,0,31.9675769805908,89.3761444091797,39.6255912780762,"SC","5",2014-04-17,76.2024765014648,14.1250648498535,1,0.5,1,2,1,0,0
"243","Karnataka","Chitradurga (SC)","Hosadurga",101,124944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,29,18,0,0,34.2907333374023,87.9336166381836,28.5926952362061,"SC","5",2014-04-17,76.3452301025391,13.7859992980957,1,0.5,1,2,1,0,0
"244","Karnataka","Chitradurga (SC)","Molakalmuru (ST)",97,141531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Hospet","FM",10,"Karnataka","Kannada",2,0,2014-04-15,100,2,32,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,29,18,0,0,42.9935455322266,88.818977355957,57.2315330505371,"SC","5",2014-04-17,76.7052307128906,14.6085271835327,2,0.75,1,1.33333337306976,0,1,0
